-2275,-777,721,2218,2218,1919,1021,422,-477,-777,-777,-477,422,422,721,1021,-477,-178,122,422,721,721,422,422,422,122,422,422,422,422,422,422,-1376,-23546,-13360,-178,10906,15999,14801,10008,2817,-3174,-6769,-7368,-5271,-1975,721,3416,4315,2817,1320,122,-477,-1076,-777,-777,122,422,721,1021,721,721,122,122,-178,-178,-19651,-15757,-3174,7311,13603,14501,10607,4615,-1376,-5570,-6769,-5870,-2874,122,2518,4016,3416,1620,721,-178,-777,-777,-477,422,422,721,721,1021,422,422,422,422,122,-9165,-19352,-7068,4315,11506,13902,11506,6412,422,-4072,-6170,-5870,-3773,-777,1919,3416,3716,1919,1021,122,-777,-777,-777,-178,422,721,1021,721,721,422,122,-178,-178,-1076,-21449,-10963,721,9708,13902,13003,8210,2518,-2874,-5870,-6469,-4672,-1676,1320,3117,3716,2518,1021,422,-477,-777,-477,-477,122,721,1021,721,721,422,122,122,122,422,-19651,-16056,-3174,7311,13603,14501,10906,4615,-1376,-5570,-7068,-5870,-2874,122,2518,3716,3416,1620,422,-477,-777,-777,-477,122,721,1021,1021,721,721,422,122,122,122,-10064,-20250,-7368,4016,12105,14501,12105,6412,422,-4372,-6769,-6469,-4072,-1076,1919,3416,3716,1919,721,-178,-777,-777,-777,-477,422,721,721,422,422,422,-178,-178,-178,-1376,-22348,-11562,422,10008,13902,13003,8510,2218,-2874,-6170,-6769,-4971,-1975,721,2817,3416,2518,721,122,-777,-777,-777,-477,122,422,721,1021,422,122,122,-178,-178,122,-19951,-16356,-3174,7311,13603,14202,10307,4315,-1676,-5570,-7068,-5870,-3174,-178,2218,3716,3117,1620,422,-477,-1076,-1076,-477,-178,422,721,721,721,422,122,122,-178,122,-9165,-18752,-6769,3716,11206,13003,11206,5813,422,-4072,-6170,-5870,-3473,-777,1620,3117,3416,1620,721,-178,-777,-777,-477,-178,422,422,721,721,422,422,122,-178,-178,-1676,-23846,-12161,721,10607,15101,14202,9109,2518,-3174,-6469,-7068,-4971,-1975,1021,2817,4016,2817,1320,122,-777,-1076,-1076,-477,422,422,721,721,721,422,422,-178,-178,-178,-20850,-17255,-3773,7611,14202,15101,11506,4914,-1676,-5870,-7368,-6170,-3174,-178,2817,3716,3416,1620,422,-178,-1076,-1076,-777,-178,422,721,1021,721,422,122,-178,-178,122,-1076
-4072,-1076,422,1620,2218,2218,1620,721,-178,-477,-777,-477,122,422,721,721,422,-178,122,422,721,721,422,422,422,122,422,122,122,422,122,422,422,-18153,-18752,-4672,6712,13902,15101,11506,5514,-777,-5271,-7068,-5870,-3174,-178,2518,4016,3716,1919,721,-178,-777,-777,-777,-178,422,721,1021,1021,721,422,122,122,122,-7068,-21449,-8566,3716,11805,15101,12704,7311,1021,-4072,-6769,-6469,-4372,-1076,1620,3416,4016,2218,1021,-178,-477,-777,-777,-178,422,1021,1021,721,1021,422,422,-178,122,-178,-19951,-11263,-178,8510,12704,12105,8210,2817,-2275,-5271,-6170,-4372,-1975,721,2817,3416,2518,1320,422,-477,-477,-178,-178,422,721,1021,1021,721,721,422,122,-178,122,-18153,-17255,-4372,6712,13603,14801,11206,5214,-777,-4971,-6769,-5870,-3174,-178,2518,3716,3716,1620,721,-178,-777,-777,-477,122,422,721,1021,721,721,422,422,-178,122,-7068,-21149,-8267,3416,11805,14801,12704,7311,1021,-3773,-6469,-6469,-4372,-1076,1620,3416,3416,2218,1021,122,-777,-777,-477,-178,422,1021,1021,721,721,422,422,122,122,-477,-21748,-12161,-178,9109,13902,13303,8809,2817,-2275,-5870,-6469,-4971,-2275,721,3117,3716,2817,1620,422,-178,-777,-477,-477,422,721,721,1021,721,721,422,122,122,122,-17255,-16655,-4372,6412,13003,14202,10906,4914,-777,-4672,-6469,-5570,-3174,-178,2518,3716,3416,1919,721,-178,-777,-777,-777,-178,422,721,1021,721,721,422,122,122,422,-7368,-21748,-8566,3416,12105,15101,13003,7611,1021,-4072,-6769,-6469,-4372,-1076,1620,3416,3716,2218,1021,122,-777,-1076,-777,-477,422,721,1021,721,721,422,422,-178,-178,-477,-22348,-12461,-477,9109,13603,13303,8809,2817,-2574,-6170,-6769,-5271,-2275,422,2817,3716,2518,1021,122,-777,-777,-777,-477,122,422,721,721,721,422,122,-178,-178,-178,-17854,-17554,-4372,6412,13003,14501,11206,5214,-1076,-5271,-6769,-5870,-3174,-178,2218,3716,3416,1620,721,-477,-1076,-777,-777,-178,422,721,721,721,422,422,122,-178,-178,-6769,-21149,-8267,3117,11506,14202,12404,7012,1021,-4072,-6469,-6170,-4372,-1076,1620,3117,3416,1919,1021,-178,-777,-777,-777,-178,422,721,721,1021,721,422,122,-178,-178,-178
-4072,-777,721,1620,2218,2518,1620,1021,122,-477,-777,-477,122,422,721,1021,422,-178,422,422,721,721,721,721,422,422,422,122,422,422,422,422,422,-19052,-18752,-4372,7012,14202,15400,11805,5514,-777,-5271,-7068,-6170,-3174,-178,2817,4016,4016,1919,1021,-178,-777,-777,-477,122,422,1021,1021,1021,721,422,122,122,122,-7668,-20550,-7967,3716,12105,14501,12404,7012,1021,-4072,-6469,-6170,-4072,-777,1620,3416,3716,2218,1021,122,-777,-777,-477,-178,422,721,1021,1021,721,422,422,422,422,-777,-22348,-12161,122,9708,14202,13603,8809,2817,-2574,-5870,-6469,-4971,-1975,1021,3117,4016,2817,1320,422,-477,-777,-477,-178,422,721,1021,1021,721,422,422,122,122,122,-17554,-16056,-4072,6712,13003,13902,10607,4914,-777,-4971,-6469,-5271,-2874,122,2518,3716,3716,1620,721,-178,-777,-777,-178,122,721,1021,1021,721,721,422,122,122,122,-7368,-19951,-7668,3416,11206,13902,11805,6712,1021,-3773,-6170,-6170,-3773,-1076,1620,3416,3716,1919,1021,122,-477,-777,-477,122,422,721,721,1021,721,422,422,422,122,-477,-21149,-11862,122,9109,13603,13003,8510,2817,-2574,-5570,-6469,-4672,-1676,721,2817,3716,2817,1320,422,-477,-777,-777,-178,422,721,721,1021,721,422,422,122,122,-178,-19352,-17554,-4372,7012,14202,15101,11506,5214,-1076,-5570,-7068,-6170,-3174,-178,2518,3716,3716,1620,721,-477,-1076,-1076,-777,-178,122,721,721,1021,422,422,-178,-178,-178,-7668,-20250,-7967,3117,11206,13902,12105,6712,1021,-4072,-6469,-6170,-4072,-1076,1620,3117,3416,1620,1021,-178,-777,-777,-777,-477,122,721,721,721,422,422,122,-178,-178,-477,-20850,-11263,-178,8809,13003,12404,8210,2518,-2574,-5570,-6469,-4672,-1975,721,2817,3117,2518,1021,422,-477,-777,-477,-477,122,422,721,1021,422,422,422,122,-178,-178,-20550,-18752,-4372,7611,14801,15999,12105,5514,-1376,-5870,-7668,-6469,-3473,-477,2817,4016,4016,1919,422,-477,-777,-1076,-777,-477,422,721,1021,721,721,122,-178,-178,-178,-7967,-22348,-8566,3716,12404,15400,12704,7012,1021,-4372,-6769,-6469,-4372,-1376,1620,3416,3716,1919,1021,-178,-777,-777,-777,-477,122,721,721,1021,1021,721,122,122,-178,-178
-4072,-1376,422,1620,1919,2218,1919,1021,-178,-777,-777,-477,-178,422,721,1021,422,-178,122,422,721,721,721,721,422,422,122,422,122,422,422,422,422,-13959,-19651,-5870,5214,12404,14501,11805,6113,122,-4372,-6769,-6170,-3473,-477,2218,3716,3716,1919,1021,122,-477,-777,-477,122,422,721,721,721,422,422,422,122,122,-3174,-19651,-8566,1919,10008,13003,11506,7012,1620,-3174,-5570,-5570,-4072,-1376,1320,2817,3416,1620,721,122,-777,-1076,-777,-477,122,422,721,721,422,422,122,-178,122,-178,-20550,-13360,-1975,7910,13303,13303,9109,3416,-1975,-5570,-6469,-4971,-2275,422,2518,3416,2817,1021,422,-477,-777,-477,-178,122,721,1021,1021,721,422,422,122,122,122,-14558,-19352,-5870,5514,13003,15101,11805,5813,-178,-4971,-6769,-6170,-3773,-477,2218,3716,3716,1620,1021,-178,-777,-777,-477,-178,422,721,1021,721,721,422,122,-178,-178,-3773,-22048,-9765,1919,10607,14501,13003,7910,1620,-3473,-6469,-6469,-4372,-1676,1320,3117,3716,2518,1021,122,-777,-777,-477,-178,422,721,1021,721,721,422,422,122,-178,122,-22348,-14558,-1975,8809,14202,14202,10307,3716,-1975,-6170,-7068,-5570,-2574,422,2817,4016,3117,1620,422,-477,-777,-777,-477,122,721,721,1021,721,721,422,422,-178,-178,-13959,-18752,-5870,5214,12704,14501,11206,5813,-178,-4672,-6769,-5870,-3773,-777,2218,3716,3716,1919,721,-178,-777,-777,-777,-178,422,721,721,721,721,422,122,-178,-178,-3473,-19951,-8866,1919,10307,13303,11805,7311,1620,-3174,-5570,-5870,-4072,-1376,1320,2817,3416,2218,721,122,-477,-777,-477,-178,422,721,1021,1021,721,721,422,122,422,122,-21748,-14259,-1676,8510,14202,14202,9708,3416,-1975,-6170,-6769,-5271,-2574,721,2817,3716,3117,1620,422,-477,-777,-777,-477,122,721,1021,1021,721,422,422,122,-178,122,-14558,-19052,-5870,5813,13303,15101,11805,6113,-178,-4971,-6769,-6170,-3773,-477,2218,4016,3716,1620,721,-178,-777,-777,-477,-178,422,1021,721,721,422,422,122,122,-178,-4072,-23546,-10663,2218,11506,15400,13902,8210,1919,-3773,-6469,-6769,-4971,-1676,1320,3416,4016,2518,1320,122,-777,-777,-777,-477,422,721,1021,1021,721,422,422,122,422,122
-4372,-1076,721,1620,1919,2518,1620,721,-178,-477,-777,-477,122,122,422,721,422,-178,122,422,422,422,721,422,422,422,422,422,422,422,422,422,422,-15757,-19651,-5271,6113,13003,14801,11805,5813,-477,-4971,-6769,-6170,-3473,-477,2218,3716,4016,1919,721,122,-777,-777,-477,-178,422,1021,1021,1021,721,422,122,122,122,-4672,-21149,-8866,2518,11206,14202,12404,7311,1320,-3473,-6170,-6170,-4372,-1376,1620,3416,3716,2218,1021,-178,-777,-777,-777,-178,422,721,721,721,721,422,422,122,122,-178,-23246,-14259,-1076,9708,15101,14801,10307,3716,-2275,-6170,-7068,-5271,-2275,721,2817,4016,3117,1620,422,-477,-1076,-777,-477,122,422,721,1021,1021,422,122,-178,-178,122,-14858,-16955,-4971,5514,12105,13303,10607,5214,-777,-4672,-6469,-5870,-3473,-178,1919,3117,3117,1620,422,-477,-777,-777,-477,-178,422,721,721,422,422,122,122,-178,-178,-5271,-22647,-9765,2518,11506,14801,13003,7910,1320,-4072,-6769,-6769,-4672,-1676,1620,3416,3716,2218,1021,122,-777,-1076,-777,-178,122,721,721,721,422,422,122,122,-178,-178,-22348,-13659,-1076,8809,14202,14202,9408,3416,-2275,-6170,-6769,-5570,-2574,721,2817,3416,3117,1320,422,-477,-1076,-777,-477,-178,422,1021,721,721,422,422,122,-178,122,-13659,-15457,-4372,5214,11206,12404,10008,4914,-777,-4372,-5870,-4971,-2874,-477,1919,3117,2817,1320,721,-178,-777,-777,-178,122,422,721,721,721,422,122,122,122,122,-5271,-22348,-9765,2518,11506,14801,13003,7611,1320,-4072,-6769,-6769,-4372,-1376,1620,3117,3716,2218,1021,-178,-777,-1076,-777,-477,122,721,721,721,721,422,122,-178,-178,-178,-19951,-12461,-1076,7910,12704,12404,8510,2817,-1975,-5271,-6469,-4672,-2275,422,2518,3117,2518,1021,422,-477,-777,-477,-477,-178,422,721,721,721,422,122,122,122,-178,-15157,-17255,-4971,5813,12404,13902,10607,5214,-477,-4672,-6469,-5570,-3174,-477,1919,3416,3416,1620,721,-178,-777,-777,-777,-178,422,721,721,721,422,122,122,-178,-178,-4971,-23546,-10064,2518,11805,15400,13603,7910,1620,-3773,-6769,-6769,-4672,-1376,1620,3416,4016,2518,1320,122,-777,-1076,-777,-477,-178,721,721,1021,721,422,122,-178,-178,122
-1076,422,1919,2518,2518,2218,1320,422,-477,-477,-477,122,721,721,1021,721,122,422,721,1021,1021,1320,721,721,721,721,721,721,721,1021,721,721,-11562,-19951,-6769,5214,12704,14801,12704,7012,1021,-4372,-6469,-6170,-3473,-477,2218,4016,4016,2218,1320,422,-178,-777,-178,422,721,1021,1620,1320,1021,721,422,422,422,-2275,-22647,-10663,1919,11206,15101,13902,8809,2518,-2874,-6170,-6469,-4372,-1676,1620,3416,4016,2817,1620,422,-477,-477,-477,-178,422,721,1320,1021,721,721,422,422,422,422,-20250,-14558,-2275,7910,13603,14202,10008,4315,-1376,-5271,-6469,-4971,-2275,422,2817,3716,3416,1620,721,-178,-777,-477,-178,422,721,1021,1320,1021,1021,422,422,422,422,-12161,-20250,-6769,5214,13003,15400,12704,6712,422,-4672,-6769,-6170,-3773,-477,2218,4016,4016,2218,1320,122,-477,-777,-178,422,422,1021,1320,1320,1021,721,422,422,422,-1975,-19951,-9165,1620,9708,13003,12105,7611,2218,-2874,-5271,-5570,-3773,-1376,1620,3117,3716,2518,1320,422,-178,-477,-477,122,422,1021,1320,1320,1021,721,721,422,422,422,-20250,-14858,-2275,8210,14501,14801,10607,4615,-1376,-5271,-6769,-5271,-2574,422,2817,4315,3416,1919,721,-178,-477,-777,-178,422,1021,1021,1320,1021,721,721,422,422,422,-11562,-19352,-6469,4914,12704,14801,12105,6412,422,-4372,-6469,-5870,-3473,-178,2218,4016,4016,2218,1320,422,-477,-477,-477,422,1021,1021,1021,1021,721,721,422,422,422,-1975,-23246,-10963,1919,11206,15101,13902,8809,2518,-3174,-6170,-6170,-4372,-1676,1620,3416,4016,2817,1620,422,-477,-777,-477,-178,422,721,1021,1021,1021,721,422,422,422,422,-19352,-13959,-1975,7910,13603,13902,10008,4315,-1076,-4971,-6170,-4971,-2275,422,2817,3716,3416,1620,721,-178,-477,-477,-178,422,721,1021,1021,1021,1021,721,422,422,422,-11862,-19951,-6469,5214,13003,15101,12404,6712,422,-4372,-6769,-5870,-3473,-477,2518,3716,4016,2218,1320,122,-477,-777,-477,422,721,1021,1021,1021,721,721,422,422,422,-1975,-22947,-10963,1320,10607,14801,13902,8809,2518,-2874,-6170,-6469,-4372,-1676,1320,3416,4016,2817,1620,422,-477,-777,-777,-178,422,1021,1320,1021,1021,721,422,422,422,422,-1076
-3773,-1376,721,1620,2218,2518,1919,1021,122,-178,-477,-477,721,1021,1021,1021,721,-178,422,422,721,721,721,-178,-178,122,422,422,422,422,422,422,422,-12161,-19951,-6469,5214,12704,15101,12704,6712,422,-4372,-6769,-6170,-3773,-477,2218,3716,4016,2218,1021,-178,-777,-777,-477,-178,721,721,1021,1021,721,422,422,122,122,-2874,-22348,-10364,1620,10607,14501,13003,8210,1919,-3174,-6469,-6469,-4672,-1676,1021,3117,3716,2218,1320,122,-477,-777,-777,-477,422,721,721,721,721,721,122,-178,-178,122,-21149,-15157,-2275,8210,14202,14501,10307,4016,-1676,-5870,-6769,-5570,-2574,422,2817,3716,3117,1620,422,-477,-777,-777,-477,-178,422,1021,721,1021,721,422,122,422,122,-13060,-19951,-6469,5214,13003,14801,12105,6412,-178,-4672,-7068,-6469,-4072,-777,1919,3416,3716,1919,721,-178,-777,-777,-477,-178,422,721,1021,1021,422,422,422,-178,122,-2874,-24445,-11562,1620,11506,15700,14202,8809,2218,-3773,-6769,-7368,-5271,-1676,1320,3416,4315,2817,1320,122,-477,-1076,-777,-178,422,721,1021,1021,1021,422,422,-178,-178,122,-20550,-14259,-1975,7910,13303,13902,10008,4016,-1676,-5570,-6469,-5271,-2574,422,2518,3716,3117,1620,422,-477,-777,-777,-477,122,422,721,1021,721,422,422,122,122,122,-11862,-18153,-6170,4914,11805,13902,11206,5514,-178,-4372,-6170,-5570,-3773,-477,1919,3416,3416,1919,721,-178,-777,-777,-477,-178,422,721,1021,1021,721,422,422,-178,-178,-2874,-21748,-10064,1620,10307,13902,12404,7910,1919,-3174,-6170,-6469,-4372,-1676,1320,3117,3716,2218,1320,122,-477,-777,-777,-178,422,721,1021,721,721,422,-178,-178,-178,122,-19651,-13659,-1975,7611,13003,13003,9408,3716,-1676,-5271,-6170,-4971,-2574,122,2518,3416,2817,1620,422,-477,-777,-777,-178,122,422,1021,721,721,721,422,122,122,422,-12461,-18453,-5870,4914,12404,14202,11506,5813,-178,-4372,-6469,-5870,-3473,-477,1919,3416,3416,1919,721,-178,-777,-777,-477,-178,422,721,1021,721,721,422,422,-178,122,-2574,-22048,-10364,1620,10307,13902,12704,7910,1919,-3174,-6170,-6469,-4372,-1975,1021,3117,3416,2518,1021,122,-777,-777,-777,-477,-178,721,422,721,422,422,122,-178,-178,-477
-1975,-777,1021,2218,2817,1919,1320,721,-178,-777,-477,-178,422,1021,1021,1021,-178,-178,422,422,721,721,721,721,422,422,422,422,422,422,422,422,-777,-22348,-13360,-477,10607,15700,14501,9408,3117,-2574,-6170,-6769,-5271,-1975,1021,3416,4016,3117,1620,422,-178,-777,-777,-178,422,721,1320,1320,721,721,422,422,422,422,-17854,-15457,-3174,7012,13003,13902,10607,4914,-777,-4672,-6170,-4971,-2874,422,2518,3716,3416,1620,721,-178,-777,-477,-178,422,721,1021,721,1021,721,422,422,422,422,-8866,-20850,-7967,4315,12404,15101,12704,7311,1021,-4072,-6469,-6170,-4072,-777,1919,3716,4016,2218,1320,122,-777,-777,-477,-178,422,1021,1021,721,721,422,422,122,-178,-1076,-22348,-11562,422,9708,13902,13303,8809,2518,-2874,-6170,-6769,-4971,-1975,1021,3117,3716,2817,1320,422,-477,-777,-777,-178,122,422,721,721,721,422,122,122,122,-178,-17255,-15157,-3473,6412,12404,13603,10008,4315,-1076,-4672,-6170,-5271,-2874,-178,2218,3416,3117,1320,422,-178,-777,-777,-477,122,422,422,1021,721,422,422,122,122,422,-8566,-19951,-7668,3716,11805,14202,12105,6712,721,-4072,-6469,-6170,-4072,-1076,1620,3416,3716,1919,1021,-178,-777,-777,-477,122,422,721,1021,1021,721,422,122,-178,122,-777,-20850,-10663,422,9109,13003,12404,8210,2518,-2574,-5570,-6170,-4372,-1676,1021,2817,3416,2518,1021,422,-477,-777,-777,-178,122,721,721,721,721,422,122,422,122,122,-17255,-14858,-3174,6712,12404,13003,10008,4615,-1076,-4971,-6170,-4971,-2874,122,2518,3416,3117,1620,422,-178,-477,-477,-477,-178,422,721,721,721,721,422,422,122,422,-7967,-18752,-6769,3716,10906,13303,11206,6412,721,-3773,-6170,-5570,-3773,-777,1620,3117,3416,1919,1021,122,-777,-777,-477,122,422,721,721,721,721,422,122,422,122,-777,-24145,-12761,422,10307,15101,14202,9408,2817,-3174,-6469,-6769,-5271,-1975,1021,3117,4315,2817,1620,422,-477,-777,-777,-178,422,422,1021,1021,721,422,422,122,-178,122,-18153,-16056,-3473,7012,13303,14202,10906,4914,-1076,-4971,-6469,-5570,-2874,122,2218,3716,3117,1620,422,-477,-777,-777,-477,-178,721,721,1021,721,422,422,422,122,122,-477
-4072,-777,721,1919,2518,1919,1620,721,-178,-777,-777,-477,-178,422,721,1021,122,-178,422,422,721,721,721,422,422,422,122,-178,422,422,422,422,422,-19951,-16056,-3174,7311,13603,14202,10607,4315,-1076,-5271,-6769,-5570,-2874,422,2817,4016,3416,1919,422,-178,-777,-777,-477,122,422,1021,1021,721,422,422,422,-178,-178,-10663,-18752,-6769,4615,11805,14202,11506,6412,422,-4372,-6769,-5870,-3773,-777,1620,3416,3716,1620,1021,-178,-777,-777,-477,-178,422,721,1021,1021,422,721,122,122,122,-1975,-21449,-10364,1320,10008,13902,12704,8210,2218,-2874,-5870,-6170,-4372,-1676,1021,3117,3416,2518,1320,422,-477,-777,-777,-178,122,721,721,721,721,422,122,-178,-178,-178,-18453,-14259,-2574,7012,12404,13003,9408,3716,-1676,-5271,-6469,-5271,-2574,122,2218,3117,3117,1320,422,-477,-777,-777,-477,-178,422,422,721,422,422,122,122,122,-178,-10364,-17854,-6170,4315,11206,13303,10906,5514,122,-4072,-6170,-5870,-3773,-777,1620,3117,3117,1620,721,-178,-777,-777,-477,-178,422,422,721,721,721,122,122,122,-178,-1676,-21748,-10663,1021,10008,13603,12704,7910,1919,-3174,-6170,-6469,-4372,-1975,1021,2817,3416,2218,1320,122,-477,-777,-777,-178,422,422,721,721,721,422,122,-178,-178,122,-18752,-14259,-2874,7311,12404,13003,9408,4016,-1676,-5271,-6469,-4971,-2574,422,2518,3716,2817,1320,422,-477,-777,-777,-477,122,422,721,422,721,422,122,122,122,-178,-10364,-18153,-6469,4315,11206,13303,10906,5813,-178,-4072,-6170,-5570,-3473,-477,1620,3117,3117,1620,721,-178,-777,-777,-777,-178,422,721,721,721,422,422,122,122,-178,-1676,-19951,-9765,1021,9109,12704,11506,7012,1620,-2874,-5570,-5870,-4372,-1975,1021,2518,3117,2218,721,422,-477,-777,-477,-178,122,721,721,721,422,422,122,-178,-178,-178,-19951,-14858,-2874,7311,13003,13603,10008,4016,-1676,-5271,-6469,-5570,-2574,122,2518,3416,3117,1620,422,-178,-777,-777,-477,122,122,422,721,721,422,122,122,-178,-178,-11263,-20550,-7368,4315,12404,14801,12404,6412,422,-4372,-6769,-6469,-4072,-777,1620,3416,3416,1919,721,-178,-777,-1076,-777,-477,422,721,1021,721,1021,422,122,122,-178,-178
-1975,-777,1021,2218,2518,1919,1320,422,-477,-777,-477,-178,422,721,1021,1021,-178,122,422,721,721,721,721,721,422,422,422,122,422,422,422,422,-2275,-22947,-12161,1021,11206,15700,14501,9109,2218,-3473,-6769,-6769,-4971,-1676,1620,3416,4315,2817,1620,422,-477,-777,-777,-178,422,1021,1320,1021,1021,721,422,422,122,-178,-19951,-13959,-1975,7910,13303,13603,10008,3716,-1676,-5271,-6469,-5271,-2574,422,2518,3716,3117,1620,721,-178,-477,-477,-477,122,721,1021,1021,721,721,422,122,122,122,-12461,-18752,-6170,5214,12404,14801,11805,6113,422,-4372,-6469,-5870,-3473,-477,1919,3716,3716,2218,1021,-178,-477,-777,-477,122,721,721,1021,1021,1021,422,422,122,422,-2874,-23246,-10663,1919,11206,15400,14202,8809,2218,-3174,-6469,-6769,-4672,-1676,1320,3416,4016,2817,1320,422,-477,-777,-777,-178,422,1021,1021,1021,1021,721,422,-178,422,122,-20850,-14558,-1975,8210,13902,14202,10008,4315,-1676,-5570,-6769,-5271,-2574,422,2817,4016,3117,1620,721,-477,-777,-777,-477,422,721,1021,1021,1021,721,422,422,422,122,-12461,-19352,-6170,5214,12404,14801,11805,6412,122,-4372,-6769,-5870,-3473,-777,2218,3716,3716,1919,1021,122,-477,-777,-477,-178,422,1021,1021,721,721,422,422,422,122,-2574,-20550,-9465,1620,10008,13603,12404,7611,1919,-3174,-5870,-6170,-4372,-1376,1320,2817,3716,2518,1021,422,-477,-777,-477,-178,422,721,1021,1021,1021,721,422,422,122,122,-20550,-14558,-1975,7910,13603,14202,10008,4016,-1376,-5570,-6769,-4971,-2574,422,2817,3716,3416,1620,721,-477,-477,-777,-178,422,721,1021,1021,1021,721,422,422,122,422,-11562,-17554,-5570,4914,11506,13603,10906,5813,122,-4072,-5870,-5271,-3174,-477,2218,3416,3416,1620,721,-178,-477,-777,-178,122,422,1021,1021,721,721,422,422,122,122,-2574,-23246,-10963,1919,11206,15400,13902,8809,2218,-3473,-6469,-6469,-4672,-1676,1320,3416,4016,2817,1320,422,-477,-777,-477,-178,422,721,1021,1320,721,721,422,422,122,122,-20550,-14858,-1975,8210,13603,14202,10307,4315,-1376,-5570,-6469,-5271,-2574,422,2817,3716,3416,1620,422,-178,-477,-777,-178,422,721,721,721,721,721,422,422,122,122,-777
-2574,-1076,721,1919,2218,1919,1320,122,-477,-777,-777,-477,122,422,721,721,-477,-178,422,422,422,422,422,122,122,-178,-178,122,122,122,422,122,-777,-22947,-13659,-777,10307,15700,14501,10008,2817,-3174,-6769,-7068,-5271,-2574,721,3117,4016,2817,1320,422,-777,-777,-1076,-477,122,721,721,721,721,422,422,122,-178,122,-19052,-16356,-3773,7012,13303,14202,10906,4914,-1076,-5271,-7068,-5570,-3174,-178,2218,3716,3416,1620,422,-178,-777,-777,-477,122,422,1021,721,721,422,422,422,-178,-178,-7967,-18752,-7068,3416,11206,13603,11506,6412,721,-3773,-5870,-5870,-3773,-777,1620,3117,3416,1620,721,-178,-777,-777,-777,-178,422,721,721,721,721,422,422,122,122,-777,-21449,-11263,422,9408,13902,12704,8510,2518,-2574,-5870,-6170,-4971,-1975,721,2817,3416,2817,1021,422,-477,-777,-777,-477,422,721,1021,1021,721,721,122,422,122,122,-18153,-16056,-3473,7012,13003,14202,10307,4615,-1376,-5271,-6469,-5570,-3174,-178,2218,3416,3117,1620,721,-178,-777,-777,-477,122,721,721,1021,721,422,422,122,122,-178,-8866,-20850,-7967,4016,12105,14801,12404,7012,721,-4372,-6769,-6469,-4072,-1076,1919,3416,3716,1919,1021,-178,-777,-777,-477,-178,422,721,721,721,422,422,422,122,122,-1076,-21748,-11862,422,9708,13902,13303,8510,2817,-2574,-5870,-6469,-4971,-1975,721,2817,3716,2817,1021,422,-477,-777,-777,-178,422,721,1021,721,721,721,422,-178,122,-178,-17854,-15457,-3174,6712,12704,13603,10008,4315,-1076,-5271,-6769,-5570,-3174,122,2518,3716,3117,1620,422,-178,-777,-777,-178,122,721,721,721,1021,422,422,-178,-178,122,-7967,-19651,-7368,3416,11206,13902,11805,6412,721,-4072,-6170,-5870,-3773,-777,1620,3117,3416,1919,1021,-178,-777,-1076,-477,-178,422,721,721,721,422,422,122,422,122,-1076,-25044,-13060,422,10906,15999,14801,9708,2817,-3174,-6769,-7368,-5570,-2275,1021,3416,4016,3117,1320,422,-477,-1076,-777,-477,122,721,1021,721,721,721,422,422,-178,122,-19651,-17554,-4072,7311,13902,14801,11206,5214,-1376,-5570,-7068,-5870,-3473,-178,2518,3716,3716,1620,721,-178,-777,-777,-777,-178,422,1021,1021,721,422,422,122,-178,122,-777
